PD						Total Bilirubin	The measurement of the total amount of bilirubin present in a particular substrate. The substrate most often tested is blood, but other fluids extracted from the body may be used periodically depending on the purpose of the test.	ncit:C38037		
PD						Direct Bilirubin	The bilirubin is bound to glucuronide to form conjugated bilirubin (direct bilirubin). Direct Bilirubin measurement is accomplished by a colorimetric method. Direct Bilirubin in biological fluids reacts with sulfanilic acid at acidic pH to produce a red colored complex. The optical density of produced color has a direct relationship with Direct Bilirubin concentration in the solution.	ncit:C64481		
PD						TSH	A quantitative measurement of the amount of thyrotropin present in a sample.	ncit:C64813		
PD						Free T3	The determination of the amount of free triiodothyronine present in a sample.	ncit:C74787		
PD						Free T4	The determination of the amount of free thyroxine present in a sample.	ncit:C74786		
VD	LAB_SPEC_TYPE	Code	Optional	The type of a material sample taken from a biological entity for laboratory testing.	ncit:C83315	_undefined_	_undefined_	_undefined_		
PD						Blood	A small volume of blood removed for testing or storage.	ncit:C17610		
PD						Urine	The fluid that is excreted by the kidneys. It is stored in the bladder and discharged through the urethra.	ncit:C13283		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
VD	LAB_RESULT	String	Optional	The outcome of a laboratory test.	ncit:C36292	_undefined_	_undefined_	_undefined_		
VD	LAB_RESULT_NUMERIC	Number	Optional	A numeric representation of a test result.	ncit:C70952	_undefined_	_undefined_	_undefined_		
VD	LAB_RESULT_UNIT	Code	Optional	The unit of measure for the original laboratory test result.	ncit:C83106	_undefined_	_undefined_	_undefined_		
PD						U/L	An arbitrary unit of substance concentration equal to the concentration at which one liter of mixture contains one unit of a substance.	ncit:C67456		
PD						mm/h	A unit of both speed (scalar) and velocity (vector), defined as the distance of one millimeter travelled per unit time equal to one hour.	ncit:C67419		
PD						g/dL	A unit of mass concentration defined as the concentration of one gram of a substance per unit volume of the mixture equal to one deciliter (100 milliliters). The concept also refers to the metric unit of mass density (volumic mass) defined as the density of substance which mass equal to one gram occupies the volume one deciliter.	ncit:C64783		
PD						%	A unit for expressing a number as a fraction of hundred (on the basis of a rate or proportion per hundred).	ncit:C48570		
PD						seconds	A unit of time, one of the seven base units of the International System of Units (Systeme International d'Unites, SI). The second is the duration of 919 263 177 0 periods of the specified light radiation corresponding to the transition between the two hyperfine levels of the caesium 133 atom in its ground state at 0 K. According to the convention, 60 seconds constitute one minute; 3,600 seconds constitute one hour.	ncit:C42535		
PD						g/L	A SI derived unit of mass concentration defined as the concentration of one kilogram of a substance per unit volume of the mixture equal to one cubic meter, or the concentration of one milligram of a substance per unit volume of the mixture equal to one milliliter, or one gram of a substance per one liter of the mixture. It is also a unit of mass density (volumic mass) defined as the density of substance which mass equal to one milligram occupies the volume one milliliter.	ncit:C42576		
PD						umol/L	A unit of concentration (molarity unit) equal to one one-millionth of a mole (10E-6 mole) of solute per one liter of solution.	ncit:C48508		
PD						mL/min	A metric unit of volumetric flow rate defined as the rate at which one milliliter of matter crosses a given surface during the period of time equal to one minute.	ncit:C64777		
PD						mmol/L	A unit of concentration (molarity unit) equal to one thousandth of a mole (10E-3 mole) of solute per one liter of solution.	ncit:C64387		
PD						IU/L	Unit of arbitrary substance concentration (biologic activity concentration) defined as the concentration of one international unit per one liter of the system volume.	ncit:C67376		
PD						mIU/L	Unit of arbitrary substance concentration (biologic activity concentration) defined as the concentration of one millionth of international unit per one milliliter of system volume.	ncit:C67405		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
VD	THRESHOLD_HIGH	Number	Optional	The maximum level that must be exceeded for a certain reaction to occur or be manifested.	ncit:C177365	_undefined_	_undefined_	_undefined_		
										
										
DD	Testing									
TD	Function Test									
TG	One row per subject per function test result									
VD	AGE_AT_FUNCTION_TEST	Number	Optional	Age of subject (in days) at the time of the function test.	ncit:C185624	_undefined_	_undefined_	_undefined_		
VD	DISEASE_PHASE	Code	Mandatory	The stage or period of an individual's disease.	ncit:C168878	_undefined_	_undefined_	_undefined_		
PD						Initial Diagnosis	The first diagnosis of the individual's condition.	ncit:C156813		
PD						Relapse	The return of a disease after a period of remission.	ncit:C38155		
PD						Progression	The worsening of a disease over time.	ncit:C17747		
PD						Relapse/Progression	Either the return of the disease or the progression of the disease.	ncit:C174991		
VD	DISEASE_PHASE_NUMBER	Number	Mandatory	The number of the disease phase.	ncit:C173258	_undefined_	_undefined_	_undefined_		
VD	COURSE	Code	Mandatory	The type of protocol treatment course administered.	ncit:C168807	_undefined_	_undefined_	_undefined_		
PD						Induction	The first choice of treatment for a particular type of cancer.	ncit:C158876		
PD						Consolidation	Treatment that is given after initial therapy to kill any remaining cancer cells.	ncit:C15679		
PD						Maintenance	Continuation of treatment for an extended period of time to prevent relapse.	ncit:C15688		
VD	COURSE_NUMBER	Number	Mandatory	The number assigned to a course of therapeutic agent administration, indicating where a particular course of treatment falls within a sequence of treatments.	ncit:C166235	_undefined_	_undefined_	_undefined_		
VD	FUNCTION_CATEGORY	Code	Optional	A grouping of items based on their function.	ncit:C185625	_undefined_	_undefined_	_undefined_		
PD						Echocardiogram	The recording of the position and motion of the heart walls or internal structures of the heart by the echo obtained from beams of the ultrasonic waves directed through the chest wall.	ncit:C37945		
VD	FUNCTION_TEST	Code	Optional	The test of the function of an organ or body system.	ncit:C186304	_undefined_	_undefined_	_undefined_		
PD						MUGA Scan	A multi-gated acquisition (MUGA) scan and a form of radionuclide imaging that provides a comprehensive look at blood flow and the function of the lower chambers of the heart ventricles.	ncit:C38073		
PD						Echocardiography	A test that uses high-frequency sound waves (ultrasound) to create an image of the heart.	ncit:C16525		
VD	FUNCTION_RESULT	String	Optional	The result of a function query.	ncit:C187025	_undefined_	_undefined_	_undefined_		
VD	FUNCTION_RESULT_MEASUREMENT	Code	Optional	A result of a function test.	ncit:C185631	_undefined_	_undefined_	_undefined_		
PD						Ejection Fraction	The fraction of the left ventricular end diastolic volume ejected with each beat. The left ventricular ejection fraction is equal to the left ventricular stroke volume divided by the left ventricular end diastolic volume.	ncit:C99524		
PD						Shortening Fraction	The fraction of the left ventricle diastolic dimension that is lost during systole; the measurement is calculated using the following formula: (end-diastolic dimension - end-systolic dimension) / end-diastolic dimension; the quotient is then multiplied by one hundred to be expressed as a percent.	ncit:C38020		
VD	FUNCTION_RESULT_NUMERIC	Number	Optional	The result of a function test expressed as a number.	ncit:C185629	_undefined_	_undefined_	_undefined_		
VD	FUNCTION_RESULT_UNIT	Code	Optional	The unit in which the function test was measured.	ncit:C186305	_undefined_	_undefined_	_undefined_		
PD						%	A unit for expressing a number as a fraction of hundred (on the basis of a rate or proportion per hundred).	ncit:C48570		
PD						Unknown	Reported as unknown by the data contributor.	ncit:C17998		
PD						Not Reported	Not provided or available.	ncit:C43234		
										
										
DD	Testing									
TD	Molecular Analysis									
TG	One row per subject per molecular analysis									
VD	AGE_AT_MOLECULAR_ANALYSIS	Number	Optional	Age of subject (in days) when molecular analysis was performed.	ncit:C168848	_undefined_	_undefined_	_undefined_		
